world_x,world_y,world_heading,world_vx,world_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake,world_z,world_vz,pitch
-20.169153213500977,194.56964111328125,179.97132873535156,-33.73054504394531,0.01766042225062847,-0.001327289054160019,0.00023655446420889348,0.0,0.0,False,0.0,0.4612371325492859,-0.010767171159386635,3.3792426586151123
-20.169153213500977,194.56964111328125,179.97132873535156,-33.73054504394531,0.01766042225062847,-0.001327289054160019,0.08434728533029556,0.0,0.0,False,0.0,0.4612371325492859,-0.010767171159386635,3.3792426586151123
-20.337247848510742,194.56971740722656,179.9717254638672,-33.616146087646484,0.015327087603509426,0.0021508582797764575,0.30604788661003113,0.7075826525688171,0.0,False,0.00011926616571145132,0.4618951678276062,0.13496024906635284,3.3813259601593018
-20.670711517333984,194.56979370117188,179.97674560546875,-33.26396179199219,-0.0015002366853877902,-359.97416151068103,0.6973981857299805,0.9999986886978149,0.0,False,0.00011926616571145132,0.4651340842247009,0.4015771746635437,3.3962225914001465
-20.83662223815918,194.56976318359375,179.98306274414062,-33.165462493896484,-0.017134880647063255,-359.95346097825643,1.2678427696228027,0.9999986886978149,0.0,False,0.00011926616571145132,0.4676800072193146,0.5295414924621582,3.409022331237793
-21.002227783203125,194.56964111328125,179.99310302734375,-33.10013198852539,-0.03756767138838768,-359.92807403914526,2.010005474090576,0.9999986886978149,0.0,False,0.00011926616571145132,0.4708158075809479,0.653050422668457,3.4253056049346924
-21.16763687133789,194.56944274902344,-179.99232482910156,-33.05592727661133,-0.062479447573423386,0.10062021465617477,2.909487724304199,0.9999986886978149,0.0,False,0.00011926616571145132,0.474517822265625,0.7715730667114258,3.4449286460876465
-21.16763687133789,194.56944274902344,-179.99232482910156,-33.05592727661133,-0.062479447573423386,0.10062021465617477,3.952502727508545,0.9999986886978149,0.0,False,0.00011926616571145132,0.474517822265625,0.7715730667114258,3.4449286460876465
-21.498022079467773,194.56874084472656,-179.9468994140625,-32.998226165771484,-0.12465114146471024,0.1633337857398942,5.1290411949157715,0.9999986886978149,0.0,False,0.00011926616571145132,0.48363906145095825,1.0035146474838257,3.4881021976470947
-21.498022079467773,194.56874084472656,-179.9468994140625,-32.998226165771484,-0.12465114146471024,0.1633337857398942,6.4308576583862305,0.9999986886978149,0.0,False,0.00011926616571145132,0.48363906145095825,1.0035146474838257,3.4881021976470947
-21.82798957824707,194.56748962402344,-179.87547302246094,-32.957176208496094,-0.2021883875131607,0.22697145989141632,7.851163864135742,0.9999986886978149,0.0,False,0.00011926616571145132,0.49490582942962646,1.214743971824646,3.5343017578125
-21.992839813232422,194.56663513183594,-179.82859802246094,-32.93852615356445,-0.24603962898254395,0.2565701208929454,9.367990493774414,0.9999986886978149,0.0,False,0.00011926616571145132,0.5012752413749695,1.312062382698059,3.5583643913269043
-22.158056259155273,194.5657196044922,-179.77392578125,-32.900390625,-0.2914576828479767,0.2814838373636519,10.852246284484863,0.9999986886978149,0.0,False,0.00011926616571145132,0.5096049904823303,1.7165621519088745,3.6747918128967285
-22.323286056518555,194.56455993652344,-179.71287536621094,-32.88280487060547,-0.3300723433494568,0.28798193479966017,12.070060729980469,0.9999986886978149,0.0,False,0.00011926616571145132,0.5187513828277588,1.799925684928894,3.8122904300689697
-22.488380432128906,194.56326293945312,-179.64511108398438,-32.86502456665039,-0.37152335047721863,0.2927848211639912,13.41650676727295,0.9999986886978149,0.0,False,0.00011926616571145132,0.5282032489776611,1.882203221321106,3.9405477046966553
-22.65252685546875,194.56179809570312,-179.57032775878906,-32.82520294189453,-0.4157063663005829,0.29589667984103585,14.965354919433594,0.9999986886978149,0.0,False,0.00011926616571145132,0.5406543612480164,2.275681734085083,3.955669641494751
-22.816730499267578,194.56019592285156,-179.4879608154297,-32.81081771850586,-0.4620525538921356,0.29476519540850177,16.478450775146484,0.9999986886978149,0.0,False,0.00011926616571145132,0.5524370074272156,2.3003854751586914,3.9831271171569824
-22.980854034423828,194.5583953857422,-179.39773559570312,-32.7951774597168,-0.5110118389129639,0.29044161737704144,18.05901527404785,0.9999986886978149,0.0,False,0.00011926616571145132,0.5642812848091125,2.3257863521575928,4.009519100189209
-23.144887924194336,194.556396484375,-179.2993927001953,-32.77813720703125,-0.5626014471054077,0.282716535028527,19.69097900390625,0.9999986886978149,0.0,False,0.00011926616571145132,0.57618248462677,2.352538585662842,4.0334038734436035
-23.308813095092773,194.55419921875,-179.19261169433594,-32.759769439697266,-0.6169175505638123,0.2714530639208306,21.37501335144043,0.9999986886978149,0.0,False,0.00011926616571145132,0.5881698131561279,2.3828988075256348,4.053587436676025
-23.47262954711914,194.55178833007812,-179.0771484375,-32.74039077758789,-0.6737501621246338,0.2560467961954771,23.117218017578125,0.9999986886978149,0.0,False,0.00011926616571145132,0.6002330780029297,2.4121789932250977,4.070252895355225
-23.636337280273438,194.54913330078125,-178.95272827148438,-32.719966888427734,-0.7330714464187622,0.2361915004748596,24.91522979736328,0.9999986886978149,0.0,False,0.00011926616571145132,0.6123795509338379,2.4404289722442627,4.084685325622559
-23.79994010925293,194.5462188720703,-178.81906127929688,-32.69844055175781,-0.7948567271232605,0.2115732080064845,26.764240264892578,0.9999986886978149,0.0,False,0.00011926616571145132,0.6246252059936523,2.4677441120147705,4.098536968231201
-23.96343994140625,194.5430450439453,-178.67593383789062,-32.67558670043945,-0.8590787053108215,0.18195875433269748,28.654186248779297,0.9999986886978149,0.0,False,0.00011926616571145132,0.6369847059249878,2.4941518306732178,4.113337993621826
-24.12688636779785,194.53982543945312,-178.52305603027344,-32.651344299316406,-0.9257199168205261,0.147051635772101,30.594655990600586,0.9999986886978149,0.0,False,0.00011926616571145132,0.6496214866638184,2.519727945327759,4.139470100402832
-24.290218353271484,194.53627014160156,-178.36021423339844,-32.62580871582031,-0.9948028326034546,0.10669506601243484,32.60743713378906,0.9999986886978149,0.0,False,0.00011926616571145132,0.6623717546463013,2.5449862480163574,4.167248249053955
-24.45343780517578,194.53237915039062,-178.187255859375,-32.59895324707031,-1.0662494897842407,0.06062349576436077,34.65678024291992,0.9999986886978149,0.0,False,0.00011926616571145132,0.6752308011054993,2.5695574283599854,4.196898460388184
-24.61651611328125,194.5281982421875,-178.00390625,-32.57072067260742,-1.1400409936904907,0.008555838072794586,36.738502502441406,0.9999986886978149,0.0,False,0.00011926616571145132,0.6881311535835266,2.5934834480285645,4.224765300750732
-24.779457092285156,194.523681640625,-177.8099365234375,-32.54105758666992,-1.2161363363265991,-0.04978066435896267,38.861515045166016,0.9999986886978149,0.0,False,0.00011926616571145132,0.7010959982872009,2.616638660430908,4.252803325653076
-24.9422607421875,194.5188446044922,-177.60528564453125,-32.50980758666992,-1.2945431470870972,-0.11439656138870191,41.01217269897461,0.9999986886978149,0.0,False,0.00011926616571145132,0.7141277194023132,2.6392924785614014,4.281524181365967
-25.104896545410156,194.51364135742188,-177.38992309570312,-32.476478576660156,-1.376016616821289,-0.1839266125145116,43.13423538208008,0.9999986886978149,0.0,False,0.00011926616571145132,0.7272612452507019,2.6666252613067627,4.309152603149414
-25.104896545410156,194.51364135742188,-177.38992309570312,-32.476478576660156,-1.376016616821289,-0.1839266125145116,45.28513717651367,0.9999986886978149,0.0,False,0.00011926616571145132,0.7272612452507019,2.6666252613067627,4.309152603149414
-25.4296875,194.502197265625,-176.9272918701172,-32.40614318847656,-1.5435218811035156,-0.3457405462085319,47.31280517578125,0.9999986886978149,0.0,False,0.00011926616571145132,0.7538886070251465,2.718207836151123,4.364504337310791
-25.4296875,194.502197265625,-176.9272918701172,-32.40614318847656,-1.5435218811035156,-0.3457405462085319,49.256065368652344,0.9999986886978149,0.0,False,0.00011926616571145132,0.7538886070251465,2.718207836151123,4.364504337310791
-25.75381088256836,194.48948669433594,-176.42425537109375,-32.33271026611328,-1.7128177881240845,-0.5433485783102299,51.189735412597656,0.9999986886978149,0.0,False,0.00011926616571145132,0.7809467315673828,2.7600765228271484,4.420812606811523
-25.91560935974121,194.4826202392578,-176.15756225585938,-32.2930793762207,-1.8007123470306396,-0.6508411318469314,53.17023468017578,0.9999986886978149,0.0,False,0.00011926616571145132,0.7946196794509888,2.7796452045440674,4.449608325958252
-25.91560935974121,194.4826202392578,-176.15756225585938,-32.2930793762207,-1.8007123470306396,-0.6508411318469314,55.43702697753906,0.9999986886978149,0.0,False,0.00011926616571145132,0.7946196794509888,2.7796452045440674,4.449608325958252
-26.07721710205078,194.47537231445312,-175.87948608398438,-32.24918746948242,-1.895058274269104,-0.7575106765064277,57.67215347290039,0.9999986886978149,0.0,False,0.00011926616571145132,0.8083935379981995,2.8021233081817627,4.479866027832031
-26.238622665405273,194.4677276611328,-175.59011840820312,-32.2038459777832,-1.9905387163162231,-0.8728954920187277,59.874698638916016,0.9999986886978149,0.0,False,0.00011926616571145132,0.8222612738609314,2.8231582641601562,4.511585712432861
-26.56082534790039,194.45130920410156,-174.97799682617188,-32.108680725097656,-2.184762477874756,-1.1294414687928054,62.04401397705078,0.9999986886978149,0.0,False,0.00011926616571145132,0.8502511978149414,2.8611605167388916,4.579470634460449
-26.721601486206055,194.44247436523438,-174.6555633544922,-32.05878829956055,-2.2834384441375732,-1.270333482189443,64.17959594726562,0.9999986886978149,0.0,False,0.00011926616571145132,0.8643603324890137,2.878255844116211,4.61562967300415
-26.721601486206055,194.44247436523438,-174.6555633544922,-32.05878829956055,-2.2834384441375732,-1.270333482189443,66.20033264160156,0.9999986886978149,0.0,False,0.00011926616571145132,0.8643603324890137,2.878255844116211,4.61562967300415
-27.042457580566406,194.42364501953125,-173.97998046875,-31.95444679260254,-2.483987331390381,-1.575055948659383,68.099609375,0.986476480960846,0.0,False,0.00011926616571145132,0.8928531408309937,2.9149246215820312,4.688179969787598
-27.202516555786133,194.41358947753906,-173.62803649902344,-31.90106201171875,-2.5839052200317383,-1.741259546397231,69.93973541259766,0.9009470343589783,0.0,False,0.00011926616571145132,0.9072408080101013,2.931195020675659,4.722659111022949
-27.202516555786133,194.41358947753906,-173.62803649902344,-31.90106201171875,-2.5839052200317383,-1.741259546397231,71.73416137695312,0.9009470343589783,0.0,False,0.00011926616571145132,0.9072408080101013,2.931195020675659,4.722659111022949
-27.521869659423828,194.39218139648438,-172.8972930908203,-31.790607452392578,-2.7843263149261475,-2.0973258617203214,73.48204040527344,0.7373489141464233,0.0,False,0.00011926616571145132,0.9362518787384033,2.9581704139709473,4.788064956665039
-27.6811466217041,194.38082885742188,-172.51866149902344,-31.731943130493164,-2.8869357109069824,-2.2829454483975837,75.22022247314453,0.6084040999412537,0.0,False,0.00011926616571145132,0.950862467288971,2.9706029891967773,4.819360733032227
-27.840158462524414,194.36903381347656,-172.1312255859375,-31.67143440246582,-2.9913976192474365,-2.4731394106558184,76.89958953857422,0.509380042552948,0.0,False,0.00011926616571145132,0.9655460119247437,2.985090970993042,4.850608825683594
-27.9988956451416,194.35679626464844,-171.73416137695312,-31.6082763671875,-3.0992825031280518,-2.6657238810691695,78.80811309814453,0.37280166149139404,0.0,False,0.00011926616571145132,0.9803094863891602,3.002286195755005,4.88270378112793
-27.9988956451416,194.35679626464844,-171.73416137695312,-31.6082763671875,-3.0992825031280518,-2.6657238810691695,80.51805877685547,0.37280166149139404,0.0,False,0.00011926616571145132,0.9803094863891602,3.002286195755005,4.88270378112793
-28.315589904785156,194.3308868408203,-170.9152069091797,-31.48969841003418,-3.3064167499542236,-3.0907029907641004,82.03820037841797,0.14441873133182526,0.0,False,0.00011926616571145132,1.0100466012954712,3.0320026874542236,4.949086666107178
-28.473573684692383,194.3172607421875,-170.49510192871094,-31.434309005737305,-3.4060144424438477,-3.3208311760436686,83.37615966796875,0.04048079997301102,0.0,False,0.00011926616571145132,1.0250070095062256,3.0447075366973877,4.9832444190979
-28.473573684692383,194.3172607421875,-170.49510192871094,-31.381122589111328,-3.503849744796753,-3.1339427866463723,84.46723937988281,-0.03654414042830467,0.0,False,0.00011926616571145132,1.0250070095062256,3.057445526123047,4.9832444190979
-28.788862228393555,194.2886505126953,-169.6393280029297,-31.330034255981445,-3.6001977920532227,-3.805450247736843,85.3086166381836,-0.10837513953447342,0.0,False,0.00011926616571145132,1.055126428604126,3.0707385540008545,5.051102161407471
-28.946170806884766,194.273681640625,-169.20596313476562,-31.280717849731445,-3.695662498474121,-4.05605747277761,85.93250274658203,-0.2153102308511734,0.0,False,0.00011926616571145132,1.0703037977218628,3.0849640369415283,5.083333969116211
-29.10326385498047,194.2582550048828,-168.77032470703125,-31.233497619628906,-3.7891652584075928,-4.312506209875494,86.38372039794922,-0.3221869170665741,0.0,False,0.00011926616571145132,1.0855618715286255,3.0985167026519775,5.1140217781066895
-29.260154724121094,194.2423858642578,-168.3332061767578,-31.188434600830078,-3.8802473545074463,-4.574893902139138,86.6821517944336,-0.42221078276634216,0.0,False,0.00011926616571145132,1.100892186164856,3.110708475112915,5.143234729766846
-29.41684913635254,194.22604370117188,-167.8953094482422,-31.145429611206055,-3.9688897132873535,-4.842578693221526,86.83147430419922,-0.5210269689559937,0.0,False,0.00011926616571145132,1.116288185119629,3.121614933013916,5.171074390411377
-29.573360443115234,194.20928955078125,-167.45687866210938,-31.102378845214844,-4.058323383331299,-5.109012008031783,86.89163208007812,-0.6130111813545227,0.0,False,0.00011926616571145132,1.1317555904388428,3.1350033283233643,5.198415756225586
-29.72969627380371,194.19210815429688,-167.01846313476562,-31.060819625854492,-4.145998477935791,-5.3786365612081966,86.82041931152344,-0.6977013945579529,0.0,False,0.00011926616571145132,1.1472922563552856,3.148366928100586,5.225490570068359
-29.8858585357666,194.17445373535156,-166.58029174804688,-31.019784927368164,-4.233233451843262,-5.648625745942184,86.7564468383789,-0.806338906288147,0.0,False,0.00011926616571145132,1.1629003286361694,3.1630327701568604,5.252872943878174
-30.041852951049805,194.15635681152344,-166.1427764892578,-30.979955673217773,-4.318881511688232,-5.920832356712083,86.6285400390625,-0.9282371401786804,0.0,False,0.00011926616571145132,1.1785798072814941,3.1783456802368164,5.280938148498535
-30.19768524169922,194.13784790039062,-165.7068328857422,-30.94224739074707,-4.40113639831543,-6.1978815358472445,86.32376861572266,-0.9999986886978149,0.0,False,0.00011926616571145132,1.194324254989624,3.192291498184204,5.309672832489014
-30.353363037109375,194.11888122558594,-165.2733612060547,-30.90643310546875,-4.4800944328308105,-6.478681616163271,85.83457946777344,-0.9999986886978149,0.0,False,0.00011926616571145132,1.2101285457611084,3.2050387859344482,5.3389739990234375
-30.508886337280273,194.09950256347656,-164.84396362304688,-30.87163734436035,-4.557857513427734,-6.757615263531136,84.9878921508789,-0.9999986886978149,0.0,False,0.00011926616571145132,1.226009726524353,3.2196178436279297,5.367763519287109
-30.66425895690918,194.07972717285156,-164.41944885253906,-30.83865737915039,-4.632136821746826,-7.038269111758069,83.9879150390625,-0.9999986886978149,0.0,False,0.00011926616571145132,1.2419617176055908,3.2328734397888184,5.396060943603516
-30.66425895690918,194.07972717285156,-164.41944885253906,-30.83865737915039,-4.632136821746826,-7.038269111758069,82.7718505859375,-0.9999986886978149,0.0,False,0.00011926616571145132,1.2419617176055908,3.2328734397888184,5.396060943603516
-30.97454833984375,194.03892517089844,-163.5897216796875,-30.776119232177734,-4.773778438568115,-7.593218816553247,81.34607696533203,-0.9999986886978149,0.0,False,0.00011926616571145132,1.2740938663482666,3.2599427700042725,5.449418544769287
-31.129465103149414,194.0178985595703,-163.18649291992188,-30.74700927734375,-4.839571952819824,-7.8685526866141515,79.77140045166016,-0.9999986886978149,0.0,False,0.00011926616571145132,1.2902709245681763,3.272326946258545,5.474205017089844
-31.28423500061035,193.9965057373047,-162.7919464111328,-30.719396591186523,-4.901449680328369,-8.142608842206357,78.04813385009766,-0.9999986886978149,0.0,False,0.00011926616571145132,1.306512475013733,3.283492088317871,5.497851371765137
-31.438871383666992,193.97470092773438,-162.40615844726562,-30.691320419311523,-4.963318824768066,-8.407649927019861,76.26712799072266,-0.9999986886978149,0.0,False,0.00011926616571145132,1.3228282928466797,3.298090934753418,5.521422386169434
-31.59337043762207,193.95257568359375,-162.0291748046875,-30.663724899291992,-5.02371072769165,-8.666579463272114,74.43669891357422,-0.9999986886978149,0.0,False,0.00011926616571145132,1.339212417602539,3.3117191791534424,5.54500675201416
-31.747737884521484,193.93006896972656,-161.66152954101562,-30.636627197265625,-5.082479000091553,-8.919143285247145,72.55933380126953,-0.9999986886978149,0.0,False,0.00011926616571145132,1.3556586503982544,3.3239970207214355,5.56864595413208
-31.90196418762207,193.90719604492188,-161.30299377441406,-30.609113693237305,-5.140744686126709,-9.163258515377294,70.74644470214844,-0.9999986886978149,0.0,False,0.00011926616571145132,1.372172474861145,3.3388099670410156,5.593104839324951
-32.056053161621094,193.88392639160156,-160.95394897460938,-30.581918716430664,-5.19746208190918,-9.400671701506724,68.89891815185547,-0.9999986886978149,0.0,False,0.00011926616571145132,1.3887503147125244,3.353161334991455,5.618567943572998
-32.20999526977539,193.8603057861328,-160.6150665283203,-30.554445266723633,-5.253872394561768,-9.628269985240479,66.86405181884766,-0.9999986886978149,0.0,False,0.00011926616571145132,1.4053977727890015,3.367725133895874,5.644454479217529
-32.36378479003906,193.83631896972656,-160.28720092773438,-30.526878356933594,-5.309657573699951,-9.84583483686339,64.67584228515625,-0.9999986886978149,0.0,False,0.00011926616571145132,1.4221196174621582,3.3823933601379395,5.670251846313477
-32.51742172241211,193.8119659423828,-159.9703826904297,-30.49981117248535,-5.363546848297119,-10.055841841219205,62.4478645324707,-0.9999986886978149,0.0,False,0.00011926616571145132,1.4389084577560425,3.3956799507141113,5.696002006530762
-32.67090606689453,193.78726196289062,-159.6651153564453,-30.472896575927734,-5.416083812713623,-10.256692570707088,60.15250778198242,-0.9999986886978149,0.0,False,0.00011926616571145132,1.455761432647705,3.408132791519165,5.721580982208252
-32.824214935302734,193.76217651367188,-159.37234497070312,-30.445383071899414,-5.468934059143066,-10.444162257196268,57.705142974853516,-0.9999986886978149,0.0,False,0.00011926616571145132,1.4726885557174683,3.4216983318328857,5.746203899383545
-32.97735595703125,193.7367401123047,-159.09219360351562,-30.41840171813965,-5.519715309143066,-10.622841117150358,55.224456787109375,-0.9999986886978149,0.0,False,0.00011926616571145132,1.489683747291565,3.4339663982391357,5.769986629486084
-33.13032913208008,193.7109375,-158.82485961914062,-30.39195442199707,-5.568399429321289,-10.79259143087009,52.7119255065918,-0.9999986886978149,0.0,False,0.00011926616571145132,1.5067390203475952,3.444979429244995,5.793065547943115
-33.28314208984375,193.684814453125,-158.5704345703125,-30.365684509277344,-5.615074157714844,-10.953049753384079,50.14118957519531,-0.9999986886978149,0.0,False,0.00011926616571145132,1.5238558053970337,3.4569473266601562,5.815939903259277
-33.435791015625,193.6583709716797,-158.3290557861328,-30.339889526367188,-5.659605503082275,-11.10442947124534,47.53470993041992,-0.9999986886978149,0.0,False,0.00011926616571145132,1.5410287380218506,3.4680910110473633,5.838773250579834
-33.588279724121094,193.631591796875,-158.10092163085938,-30.31460952758789,-5.7019805908203125,-11.246577230883844,44.89752960205078,-0.9999986886978149,0.0,False,0.00011926616571145132,1.5582515001296997,3.478065013885498,5.861599922180176
-33.74060821533203,193.60452270507812,-157.88619995117188,-30.289762496948242,-5.742194175720215,-11.37931433120579,42.234344482421875,-0.9999986886978149,0.0,False,0.00011926616571145132,1.5755184888839722,3.4869801998138428,5.884487628936768
-33.89277648925781,193.57716369628906,-157.68490600585938,-30.265119552612305,-5.7803168296813965,-11.502423908654379,39.584590911865234,-0.9999986886978149,0.0,False,0.00011926616571145132,1.5928319692611694,3.49721097946167,5.907963275909424
-33.89277648925781,193.57716369628906,-157.68490600585938,-30.265119552612305,-5.7803168296813965,-11.502423908654379,36.720947265625,-0.9999986886978149,0.0,False,0.00011926616571145132,1.5928319692611694,3.49721097946167,5.907963275909424
-34.19660949707031,193.52154541015625,-157.32598876953125,-30.2147159576416,-5.854578495025635,-11.707942237027112,33.77743148803711,-0.9999986886978149,0.0,False,0.00011926616571145132,1.6276297569274902,3.519352912902832,5.954333305358887
-34.348270416259766,193.49330139160156,-157.16873168945312,-30.190143585205078,-5.888574600219727,-11.794323083236748,30.818330764770508,-0.9999986886978149,0.0,False,0.00011926616571145132,1.6451081037521362,3.529125690460205,5.977091312408447
-34.49976348876953,193.46478271484375,-157.0264434814453,-30.16609764099121,-5.920258045196533,-11.870072446490212,27.84459114074707,-0.9999986886978149,0.0,False,0.00011926616571145132,1.6626315116882324,3.5378212928771973,5.999665260314941
-34.65107345581055,193.4359893798828,-156.89993286132812,-30.141263961791992,-5.951879978179932,-11.929796401518445,24.739320755004883,-0.9999986886978149,0.0,False,0.00011926616571145132,1.680210828781128,3.5477852821350098,6.021337509155273
-34.80220031738281,193.4069366455078,-156.78941345214844,-30.11675453186035,-5.981483459472656,-11.977261957224727,21.601463317871094,-0.9999986886978149,0.0,False,0.00011926616571145132,1.69784414768219,3.5572078227996826,6.04205322265625
-34.95314025878906,193.3776092529297,-156.6949462890625,-30.092809677124023,-6.008591651916504,-12.013375391321205,18.455095291137695,-0.9999986886978149,0.0,False,0.00011926616571145132,1.7155251502990723,3.5656023025512695,6.061935901641846
-35.103904724121094,193.3480224609375,-156.61648559570312,-30.069400787353516,-6.033207416534424,-12.038175588791205,15.30044937133789,-0.9999986886978149,0.0,False,0.00011926616571145132,1.733248233795166,3.5730295181274414,6.081115245819092
-35.103904724121094,193.3480224609375,-156.61648559570312,-30.069400787353516,-6.033207416534424,-12.038175588791205,12.139397621154785,-0.9999986886978149,0.0,False,0.00011926616571145132,1.733248233795166,3.5730295181274414,6.081115245819092
