world_x,world_y,world_heading,world_vx,world_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake,world_z,world_vz,pitch
-35.4049072265625,193.28817749023438,-156.50787353515625,-30.02411460876465,-6.074988842010498,-12.053502615494693,8.971903800964355,-0.9999986886978149,0.0,False,0.00011926616571145132,1.7687989473342896,3.585130453109741,6.1177520751953125
-35.555152893066406,193.25794982910156,-156.47769165039062,-30.002182006835938,-6.092171669006348,-12.044024665451502,5.7989935874938965,-0.9999986886978149,0.0,False,0.00011926616571145132,1.7866162061691284,3.5899085998535156,6.1354217529296875
-35.70522689819336,193.22750854492188,-156.4636993408203,-29.980682373046875,-6.106888294219971,-12.022997472411788,2.6208176612854004,-0.9999986886978149,0.0,False,0.00011926616571145132,1.8044556379318237,3.5939178466796875,6.152770519256592
-35.85513687133789,193.19686889648438,-156.466064453125,-29.959190368652344,-6.1197991371154785,-11.988889311868292,-0.6203681230545044,-0.9999986886978149,0.0,False,0.00011926616571145132,1.8223180770874023,3.5978963375091553,6.1696343421936035
-36.0048828125,193.1660919189453,-156.48501586914062,-29.93778419494629,-6.1307806968688965,-11.941732425721028,-3.910170316696167,-0.9999986886978149,0.0,False,0.00011926616571145132,1.8402047157287598,3.6018285751342773,6.185863018035889
-36.15446090698242,193.1351318359375,-156.52047729492188,-29.91678237915039,-6.139238357543945,-11.882821714898625,-7.192590713500977,-0.9999986886978149,0.0,False,0.00011926616571145132,1.8581112623214722,3.6050424575805664,6.201572418212891
-36.303871154785156,193.10401916503906,-156.5724639892578,-29.896148681640625,-6.145167827606201,-11.812144691876398,-10.467754364013672,-0.9999986886978149,0.0,False,0.00011926616571145132,1.8760337829589844,3.607579469680786,6.216831207275391
-36.453121185302734,193.07276916503906,-156.64109802246094,-29.875585556030273,-6.148991584777832,-11.728697945981082,-13.755537986755371,-0.9999986886978149,0.0,False,0.00011926616571145132,1.8939710855484009,3.6099226474761963,6.231577396392822
-36.453121185302734,193.07276916503906,-156.64109802246094,-29.875585556030273,-6.148991584777832,-11.728697945981082,-17.070873260498047,-0.9999986886978149,0.0,False,0.00011926616571145132,1.8939710855484009,3.6099226474761963,6.231577396392822
-36.751121520996094,193.00987243652344,-156.82876586914062,-29.834577560424805,-6.150327682495117,-11.523019284333571,-20.37489128112793,-0.9999986886978149,0.0,False,0.00011926616571145132,1.929897427558899,3.614604949951172,6.258945941925049
-36.899879455566406,192.97824096679688,-156.9477081298828,-29.814531326293945,-6.14699649810791,-11.402599915028361,-23.66732406616211,-0.9999986886978149,0.0,False,0.00011926616571145132,1.9478784799575806,3.6160383224487305,6.271745681762695
-37.04847717285156,192.946533203125,-157.0832977294922,-29.79473876953125,-6.1410088539123535,-11.270527882874404,-26.946500778198242,-0.9999986886978149,0.0,False,0.00011926616571145132,1.9658671617507935,3.616898536682129,6.28409481048584
-37.196922302246094,192.9147186279297,-157.2353973388672,-29.7751522064209,-6.132359027862549,-11.126943201300179,-30.211851119995117,-0.9999986886978149,0.0,False,0.00011926616571145132,1.9838597774505615,3.6172311305999756,6.2960405349731445
-37.34521484375,192.88287353515625,-157.4040069580078,-29.7557373046875,-6.12104606628418,-10.971845195240206,-33.4622917175293,-0.9999986886978149,0.0,False,0.00011926616571145132,2.0018539428710938,3.6170594692230225,6.307658672332764
-37.34521484375,192.88287353515625,-157.4040069580078,-29.7557373046875,-6.12104606628418,-10.971845195240206,-36.69635009765625,-0.9999986886978149,0.0,False,0.00011926616571145132,2.0018539428710938,3.6170594692230225,6.307658672332764
-37.64134979248047,192.81898498535156,-157.79029846191406,-29.717233657836914,-6.09043025970459,-10.627540668563114,-39.91265106201172,-0.9999986886978149,0.0,False,0.00011926616571145132,2.0378339290618896,3.6153197288513184,6.330191612243652
-37.78919982910156,192.7869873046875,-158.00778198242188,-29.69805908203125,-6.071117877960205,-10.43854110912352,-43.10979080200195,-0.9999986886978149,0.0,False,0.00011926616571145132,2.055814743041992,3.613806962966919,6.341195106506348
-37.93690490722656,192.75497436523438,-158.24134826660156,-29.678878784179688,-6.04913330078125,-10.238452121499108,-46.285823822021484,-0.9999986886978149,0.0,False,0.00011926616571145132,2.073786497116089,3.611891984939575,6.352075576782227
-38.08447265625,192.72296142578125,-158.49090576171875,-29.659643173217773,-6.02446985244751,-10.027372202088202,-49.439151763916016,-0.9999986886978149,0.0,False,0.00011926616571145132,2.091747283935547,3.6096062660217285,6.362901210784912
-38.231895446777344,192.69097900390625,-158.7563018798828,-29.640304565429688,-5.997133255004883,-9.805439396175899,-52.56767272949219,-0.9999986886978149,0.0,False,0.00011926616571145132,2.109694719314575,3.606966733932495,6.373665809631348
-38.37918472290039,192.65899658203125,-159.03741455078125,-29.620819091796875,-5.967103958129883,-9.572810434953283,-55.669151306152344,-0.9999986886978149,0.0,False,0.00011926616571145132,2.12762713432312,3.6039857864379883,6.384402751922607
-38.52633285522461,192.62705993652344,-159.33409118652344,-29.60113525390625,-5.934376239776611,-9.329645025978152,-58.74152755737305,-0.9999986886978149,0.0,False,0.00011926616571145132,2.145542860031128,3.6006956100463867,6.39514684677124
-38.67335510253906,192.59518432617188,-159.64614868164062,-29.581199645996094,-5.898954391479492,-9.076115084994342,-61.78219985961914,-0.9999986886978149,0.0,False,0.00011926616571145132,2.163440227508545,3.5971038341522217,6.405890464782715
-38.82024002075195,192.5634002685547,-159.97340393066406,-29.56096649169922,-5.860818386077881,-8.812441763288177,-64.78863525390625,-0.9999986886978149,0.0,False,0.00011926616571145132,2.1813175678253174,3.5932328701019287,6.416668891906738
-38.96699142456055,192.53167724609375,-160.31568908691406,-29.540380477905273,-5.819968223571777,-8.538791344265832,-67.75839233398438,-0.9999986886978149,0.0,False,0.00011926616571145132,2.199173927307129,3.5890986919403076,6.427480697631836
-39.11361312866211,192.50003051757812,-160.67286682128906,-29.519393920898438,-5.776409149169922,-8.25529385103789,-70.68746948242188,-0.9999986886978149,0.0,False,0.00011926616571145132,2.217008113861084,3.584702730178833,6.43830680847168
-39.26010513305664,192.46853637695312,-161.04461669921875,-29.497947692871094,-5.730113983154297,-7.962320178333954,-73.57389068603516,-0.9999986886978149,0.0,False,0.00011926616571145132,2.234818458557129,3.5800743103027344,6.449173450469971
-39.406463623046875,192.43714904785156,-161.4307403564453,-29.47599220275879,-5.681090354919434,-7.660059084189726,-76.4139633178711,-0.9999986886978149,0.0,False,0.00011926616571145132,2.2526042461395264,3.5752131938934326,6.460026741027832
-39.552696228027344,192.40589904785156,-161.83106994628906,-29.453466415405273,-5.629324913024902,-7.348705469302928,-79.20469665527344,-0.9999986886978149,0.0,False,0.00011926616571145132,2.270364284515381,3.5701427459716797,6.470921039581299
-39.552696228027344,192.40589904785156,-161.83106994628906,-29.453466415405273,-5.629324913024902,-7.348705469302928,-81.94196319580078,-0.9999986886978149,0.0,False,0.00011926616571145132,2.270364284515381,3.5701427459716797,6.470921039581299
-39.698795318603516,192.37481689453125,-162.2452392578125,-29.43031883239746,-5.574827194213867,-7.028614778690951,-84.62156677246094,-0.9999986886978149,0.0,False,0.00011926616571145132,2.288098096847534,3.5648555755615234,6.481781005859375
-39.990604400634766,192.3131866455078,-163.11390686035156,-29.381933212280273,-5.4576239585876465,-6.363462988720244,-87.24105072021484,-0.9999986886978149,0.0,False,0.00011926616571145132,2.3234822750091553,3.553680419921875,6.503453254699707
-40.136314392089844,192.28265380859375,-163.56784057617188,-29.3565731048584,-5.394905090332031,-6.019007940965423,-89.79617309570312,-0.9999986886978149,0.0,False,0.00011926616571145132,2.3411314487457275,3.547811508178711,6.514183044433594
-40.281890869140625,192.2523651123047,-164.03439331054688,-29.330366134643555,-5.329452991485596,-5.667077736531667,-92.28229522705078,-0.9999986886978149,0.0,False,0.00011926616571145132,2.358750820159912,3.5417683124542236,6.524831771850586
-40.42733383178711,192.22227478027344,-164.51315307617188,-29.303251266479492,-5.261284828186035,-5.308064924628098,-94.69544219970703,-0.9999986886978149,0.0,False,0.00011926616571145132,2.376340389251709,3.5355420112609863,6.5353569984436035
-40.57263946533203,192.19247436523438,-165.00379943847656,-29.275157928466797,-5.190417289733887,-4.94227016954332,-97.03390502929688,-0.9493399858474731,0.0,False,0.00011926616571145132,2.3938989639282227,3.5291502475738525,6.545738697052002
-40.717811584472656,192.1629180908203,-165.5057830810547,-29.246253967285156,-5.117433547973633,-4.569227693029148,-99.28105926513672,-0.7796357274055481,0.0,False,0.00011926616571145132,2.411425828933716,3.522613048553467,6.555936336517334
-40.86285400390625,192.13365173339844,-166.01844787597656,-29.21744155883789,-5.044185161590576,-4.186395159897472,-101.37645721435547,-0.5939161777496338,0.0,False,0.00011926616571145132,2.428922176361084,3.51605224609375,6.565915107727051
-40.86285400390625,192.13365173339844,-166.01844787597656,-29.21744155883789,-5.044185161590576,-4.186395159897472,-103.32992553710938,-0.5939161777496338,0.0,False,0.00011926616571145132,2.428922176361084,3.51605224609375,6.565915107727051
-41.15257263183594,192.0759735107422,-167.0727996826172,-29.16158103942871,-4.896455764770508,-3.395704503217104,-105.14761352539062,-0.36582884192466736,0.0,False,0.00011926616571145132,2.463823080062866,3.503061532974243,6.585087299346924
-41.29726028442383,192.0475616455078,-167.6131134033203,-29.134979248046875,-4.821893692016602,-2.9895105576479466,-106.833740234375,-0.25620028376579285,0.0,False,0.00011926616571145132,2.481229305267334,3.496690511703491,6.594226360321045
-41.44184494018555,192.0194549560547,-168.16136169433594,-29.10940170288086,-4.746867656707764,-2.5769412993079186,-108.39083099365234,-0.17233142256736755,0.0,False,0.00011926616571145132,2.4986069202423096,3.490438222885132,6.6030168533325195
-41.586341857910156,191.99163818359375,-168.71688842773438,-29.084882736206055,-4.671420574188232,-2.1585725188103027,-109.82088470458984,-0.08292833715677261,0.0,False,0.00011926616571145132,2.5159566402435303,3.484307289123535,6.611424446105957
-41.730751037597656,191.9641571044922,-169.27903747558594,-29.06142234802246,-4.595600605010986,-1.7349579291147847,-111.12470245361328,0.013806692324578762,0.0,False,0.00011926616571145132,2.533280372619629,3.4783151149749756,6.619429588317871
-41.87508773803711,191.93701171875,-169.84719848632812,-29.039005279541016,-4.519473552703857,-1.3065658988654718,-112.30345916748047,0.08012951910495758,0.0,False,0.00011926616571145132,2.5505778789520264,3.4724550247192383,6.627017974853516
-41.87508773803711,191.93701171875,-169.84719848632812,-29.039005279541016,-4.519473552703857,-1.3065658988654718,-113.35712432861328,0.08012951910495758,0.0,False,0.00011926616571145132,2.5505778789520264,3.4724550247192383,6.627017974853516
-42.16355514526367,191.8836669921875,-170.9989776611328,-28.997177124023438,-4.3665947914123535,-0.43737305278463623,-114.28657531738281,0.1929389387369156,0.0,False,0.00011926616571145132,2.585099220275879,3.4611527919769287,6.640821933746338
-42.307701110839844,191.85751342773438,-171.58131408691406,-28.977684020996094,-4.290006637573242,0.0025104545879628404,-115.09183502197266,0.23414446413516998,0.0,False,0.00011926616571145132,2.6023242473602295,3.4556984901428223,6.646989345550537
-42.45179748535156,191.83169555664062,-172.16722106933594,-28.959068298339844,-4.213385105133057,0.4453555695106104,-115.77416229248047,0.26346689462661743,0.0,False,0.00011926616571145132,2.619527578353882,3.4504106044769287,6.652637958526611
-42.595848083496094,191.80624389648438,-172.75588989257812,-28.94130516052246,-4.136879920959473,0.8906635478211626,-116.33226776123047,0.2865675985813141,0.0,False,0.00011926616571145132,2.636708974838257,3.4452335834503174,6.657740116119385
-42.73986053466797,191.7811279296875,-173.34681701660156,-28.924335479736328,-4.060549259185791,1.3380735757067441,-116.76740264892578,0.2961367666721344,0.0,False,0.00011926616571145132,2.653869867324829,3.440185785293579,6.66231632232666
-42.883846282958984,191.75637817382812,-173.93936157226562,-28.908109664916992,-3.9844512939453125,1.787084543829792,-117.0798568725586,0.30062636733055115,0.0,False,0.00011926616571145132,2.671010971069336,3.4352946281433105,6.666318893432617
-43.02779769897461,191.7320098876953,-174.5329132080078,-28.892595291137695,-3.9087164402008057,2.2373617293878567,-117.26898956298828,0.3032417297363281,0.0,False,0.00011926616571145132,2.6881327629089355,3.4305219650268555,6.669740676879883
-43.17172622680664,191.70797729492188,-175.1267852783203,-28.87774085998535,-3.833430290222168,2.6884123000098725,-117.33597564697266,0.30607056617736816,0.0,False,0.00011926616571145132,2.7052361965179443,3.4258694648742676,6.67258882522583
-43.315635681152344,191.68435668945312,-175.720458984375,-28.863508224487305,-3.758667469024658,3.1398862551552043,-117.2793960571289,0.3138468563556671,0.0,False,0.00011926616571145132,2.7223219871520996,3.421358346939087,6.674836158752441
-43.45952224731445,191.6610870361328,-176.31320190429688,-28.849857330322266,-3.6845641136169434,3.5913405249624475,-117.09984588623047,0.32939833402633667,0.0,False,0.00011926616571145132,2.7393901348114014,3.416947603225708,6.6764960289001465
-43.6033935546875,191.63819885253906,-176.9044647216797,-28.83674430847168,-3.6111903190612793,4.042387191716756,-116.79670715332031,0.3411298990249634,0.0,False,0.00011926616571145132,2.7564423084259033,3.412665843963623,6.677568435668945
-43.74725341796875,191.6156768798828,-177.49354553222656,-28.82413101196289,-3.5386555194854736,4.492561020213287,-116.36985778808594,0.35240721702575684,0.0,False,0.00011926616571145132,2.7734782695770264,3.4085066318511963,6.67803955078125
-43.8911018371582,191.59353637695312,-178.07989501953125,-28.811973571777344,-3.46708083152771,4.9415735985985805,-115.81871795654297,0.36485081911087036,0.0,False,0.00011926616571145132,2.790499210357666,3.404456377029419,6.677916526794434
-44.03494644165039,191.57177734375,-178.662841796875,-28.800241470336914,-3.3965682983398438,5.388973841945784,-115.14229583740234,0.3749872148036957,0.0,False,0.00011926616571145132,2.8075051307678223,3.4005208015441895,6.677206039428711
-44.17877960205078,191.5503692626953,-179.24171447753906,-28.788890838623047,-3.3272650241851807,5.834402142883107,-114.34004974365234,0.3882775902748108,0.0,False,0.00011926616571145132,2.8244967460632324,3.3966665267944336,6.675915241241455
-44.32260513305664,191.5293731689453,-179.81590270996094,-28.777883529663086,-3.2592523097991943,6.2774292899231625,-113.41064453125,0.4026906490325928,0.0,False,0.00011926616571145132,2.8414738178253174,3.392934799194336,6.6740641593933105
-44.4664306640625,191.5087432861328,179.6151885986328,-28.76717185974121,-3.192668914794922,-353.28224396625126,-112.35283660888672,0.41196849942207336,0.0,False,0.00011926616571145132,2.858438014984131,3.389310598373413,6.6716532707214355
-44.61024475097656,191.4884796142578,179.05227661132812,-28.756723403930664,-3.1276636123657227,-352.8450227190092,-111.16478729248047,0.4181499779224396,0.0,False,0.00011926616571145132,2.8753883838653564,3.3857686519622803,6.6687164306640625
-44.75404739379883,191.4685821533203,178.49609375,-28.746488571166992,-3.0643692016601562,-352.4113551404755,-109.84562683105469,0.42051735520362854,0.0,False,0.00011926616571145132,2.8923263549804688,3.3823208808898926,6.665253162384033
-44.89784240722656,191.4490509033203,177.9472198486328,-28.736425399780273,-3.002941608428955,-351.981493140119,-108.39266967773438,0.4204045236110687,0.0,False,0.00011926616571145132,2.9092514514923096,3.378941059112549,6.661284923553467
-45.041629791259766,191.42990112304688,177.40638732910156,-28.72648048400879,-2.9435229301452637,-351.5558663144376,-106.8034896850586,0.41972777247428894,0.0,False,0.00011926616571145132,2.926163673400879,3.375638246536255,6.656858921051025
-45.18540954589844,191.4110870361328,176.874267578125,-28.71660041809082,-2.886268138885498,-351.1348181854499,-105.07514953613281,0.41747429966926575,0.0,False,0.00011926616571145132,2.943063974380493,3.37241530418396,6.651982307434082
-45.32917404174805,191.39263916015625,176.3515625,-28.706722259521484,-2.8313145637512207,-350.7187561141082,-101.28633117675781,0.41623643040657043,0.0,False,0.00011926616571145132,2.959951639175415,3.3692574501037598,6.646682262420654
-45.47291946411133,191.37454223632812,175.83865356445312,-28.69669532775879,-2.7763631343841553,-350.3125700962511,-101.28633117675781,0.41623643040657043,0.0,False,0.00011926616571145132,2.9768269062042236,3.366137981414795,6.640992641448975
-45.61664581298828,191.35679626464844,175.335693359375,-28.686420440673828,-2.721456289291382,-349.91631111663844,-99.31481170654297,0.41623643040657043,0.0,False,0.00011926616571145132,2.993689775466919,3.363060235977173,6.634947776794434
-45.760345458984375,191.33941650390625,174.8428955078125,-28.675851821899414,-2.6666698455810547,-349.5300360988881,-97.29286193847656,0.41623643040657043,0.0,False,0.00011926616571145132,3.01054048538208,3.3599939346313477,6.628568649291992
-45.904022216796875,191.32240295410156,174.36065673828125,-28.664962768554688,-2.6120316982269287,-349.15408374437675,-95.22035217285156,0.41623643040657043,0.0,False,0.00011926616571145132,3.027378559112549,3.356964349746704,6.621881484985352
-46.04766082763672,191.3057403564453,173.8891143798828,-28.653743743896484,-2.55763578414917,-348.7884056058764,-93.10003662109375,0.4169115126132965,0.0,False,0.00011926616571145132,3.044203519821167,3.35394287109375,6.614928722381592
-46.1912727355957,191.2894287109375,173.4285888671875,-28.642187118530273,-2.503493070602417,-348.4333009804501,-90.92939758300781,0.4193895161151886,0.0,False,0.00011926616571145132,3.0610158443450928,3.350955009460449,6.607729434967041
-46.3348388671875,191.2735137939453,172.9792938232422,-28.63028907775879,-2.4496850967407227,-348.0888228384041,-86.44390106201172,0.4250377416610718,0.0,False,0.00011926616571145132,3.077814817428589,3.3479790687561035,6.600325584411621
-46.47835922241211,191.25796508789062,172.54150390625,-28.618059158325195,-2.3962700366973877,-347.75513343282046,-86.44390106201172,0.4332118332386017,0.0,False,0.00011926616571145132,3.0946006774902344,3.3450164794921875,6.592737197875977
-46.621829986572266,191.2427520751953,172.1154022216797,-28.605487823486328,-2.3432881832122803,-347.43233544776047,-84.12886047363281,0.4448760151863098,0.0,False,0.00011926616571145132,3.11137318611145,3.342078685760498,6.584998607635498
-46.621829986572266,191.2427520751953,172.1154022216797,-28.605487823486328,-2.3432881832122803,-347.43233544776047,-81.76656341552734,0.4448760151863098,0.0,False,0.00011926616571145132,3.11137318611145,3.342078685760498,6.584998607635498
-46.76525115966797,191.22792053222656,171.7012939453125,-28.592586517333984,-2.290816068649292,-347.12058471088676,-79.35619354248047,0.45733749866485596,0.0,False,0.00011926616571145132,3.1281323432922363,3.339146137237549,6.577144145965576
-46.90861892700195,191.2134552001953,171.2993621826172,-28.579355239868164,-2.2388906478881836,-346.81999142780614,-76.8989028930664,0.47684168815612793,0.0,False,0.00011926616571145132,3.1448776721954346,3.3362462520599365,6.56920051574707
-47.05192184448242,191.19932556152344,170.90989685058594,-28.565797805786133,-2.187589406967163,-346.53069213923646,-74.39336395263672,0.48949509859085083,0.0,False,0.00011926616571145132,3.1616084575653076,3.3333499431610107,6.561215877532959
-47.195159912109375,191.18557739257812,170.5331268310547,-28.551918029785156,-2.1369528770446777,-346.25283556178965,-71.84075164794922,0.5019160509109497,0.0,False,0.00011926616571145132,3.1783254146575928,3.3304686546325684,6.55320405960083
-47.33833312988281,191.17218017578125,170.16929626464844,-28.537721633911133,-2.0870583057403564,-345.98651230810395,-69.2403335571289,0.5110716819763184,0.0,False,0.00011926616571145132,3.195028066635132,3.3276071548461914,6.545206069946289
-47.62445831298828,191.14645385742188,169.48133850097656,-28.508390426635742,-1.9897161722183228,-345.48890796524154,-66.59224700927734,0.5266473293304443,0.0,False,0.00011926616571145132,3.228389263153076,3.3219127655029297,6.529359817504883
-47.62445831298828,191.14645385742188,169.48133850097656,-28.508390426635742,-1.9897161722183228,-345.48890796524154,-63.89569854736328,0.5266473293304443,0.0,False,0.00011926616571145132,3.228389263153076,3.3219127655029297,6.529359817504883
-47.76740264892578,191.1341094970703,169.15773010253906,-28.493255615234375,-1.9423766136169434,-345.2579276161124,-61.152462005615234,0.5322938561439514,0.0,False,0.00011926616571145132,3.2450478076934814,3.31909441947937,6.521566867828369
-47.91025924682617,191.12213134765625,168.84803771972656,-28.477819442749023,-1.8960089683532715,-345.03899521216414,-58.362178802490234,0.5341408848762512,0.0,False,0.00011926616571145132,3.261691093444824,3.316276788711548,6.513910293579102
-48.05302810668945,191.11048889160156,168.55239868164062,-28.462081909179688,-1.8506633043289185,-344.8321458691843,-55.5248908996582,0.534757137298584,0.0,False,0.00011926616571145132,3.2783193588256836,3.3134710788726807,6.506417274475098
-48.338294982910156,191.08819580078125,168.00457763671875,-28.42970085144043,-1.7632107734680176,-344.4556375820371,-52.640628814697266,0.534757137298584,0.0,False,0.00011926616571145132,3.311528444290161,3.3078761100769043,6.492033004760742
-48.48078155517578,191.0775604248047,167.75277709960938,-28.413068771362305,-1.7212320566177368,-344.2860991301934,-49.710693359375,0.534757137298584,0.0,False,0.00011926616571145132,3.3281097412109375,3.30509090423584,6.485182285308838
-48.6231689453125,191.06724548339844,167.5160675048828,-28.396135330200195,-1.6804661750793457,-344.12928784634687,-46.73398971557617,0.534264087677002,0.0,False,0.00011926616571145132,3.344674587249756,3.3023107051849365,6.478618621826172
-48.6231689453125,191.06724548339844,167.5160675048828,-28.396135330200195,-1.6804661750793457,-344.12928784634687,-43.71164321899414,0.534264087677002,0.0,False,0.00011926616571145132,3.344674587249756,3.3023107051849365,6.478618621826172
-48.90761947631836,191.04757690429688,167.08876037597656,-28.36138153076172,-1.6028324365615845,-343.8541524457994,-40.64417266845703,0.5314329266548157,0.0,False,0.00011926616571145132,3.3777554035186768,3.296769618988037,6.466372013092041
-48.90761947631836,191.04757690429688,167.08876037597656,-28.36138153076172,-1.6028324365615845,-343.8541524457994,-37.53245544433594,0.5314329266548157,0.0,False,0.00011926616571145132,3.3777554035186768,3.296769618988037,6.466372013092041
-49.19162368774414,191.0291290283203,166.7244873046875,-28.32544708251953,-1.530722975730896,-343.6312002407386,-34.37633514404297,0.5193215608596802,0.0,False,0.00011926616571145132,3.410769462585449,3.2912228107452393,6.455512046813965
