world_x,world_y,world_heading,world_vx,world_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake,world_z,world_vz,pitch
-49.33344650268555,191.02037048339844,166.56646728515625,-28.307024002075195,-1.4968479871749878,-343.5395411976008,-31.17713165283203,0.5072084665298462,0.0,False,0.00011926616571145132,3.427251100540161,3.288456439971924,6.450648784637451
-49.47515106201172,191.0119171142578,166.42489624023438,-28.288297653198242,-1.4644955396652222,-343.4613184728245,-27.935302734375,0.48747631907463074,0.0,False,0.00011926616571145132,3.443716287612915,3.285679340362549,6.446188926696777
-49.616737365722656,191.00372314453125,166.2999267578125,-28.269262313842773,-1.4337098598480225,-343.39658949232194,-24.652923583984375,0.46407845616340637,0.0,False,0.00011926616571145132,3.4601635932922363,3.282888174057007,6.44215202331543
-49.75819396972656,190.99581909179688,166.19180297851562,-28.24990463256836,-1.4045215845108032,-343.345529609977,-21.329452514648438,0.4380026161670685,0.0,False,0.00011926616571145132,3.476593255996704,3.280095100402832,6.438559532165527
-49.75819396972656,190.99581909179688,166.19180297851562,-28.24990463256836,-1.4045215845108032,-343.345529609977,-18.036184310913086,0.4380026161670685,0.0,False,0.00011926616571145132,3.476593255996704,3.280095100402832,6.438559532165527
-50.04071807861328,190.9808807373047,166.02452087402344,-28.211381912231445,-1.3411017656326294,-343.3028651813984,-14.938066482543945,0.3803550899028778,0.0,False,0.00011926616571145132,3.5094008445739746,3.2746362686157227,6.432692527770996
-50.18179702758789,190.973876953125,165.9634552001953,-28.192758560180664,-1.3024616241455078,-343.3183599801167,-12.038436889648438,0.34391507506370544,0.0,False,0.00011926616571145132,3.5257797241210938,3.2720189094543457,6.430383682250977
-50.32276153564453,190.9672088623047,165.91600036621094,-28.174509048461914,-1.259213924407959,-343.35696153837466,-9.339631080627441,0.3062802851200104,0.0,False,0.00011926616571145132,3.542142629623413,3.2694735527038574,6.428491592407227
-50.46360778808594,190.9608612060547,165.88125610351562,-28.156496047973633,-1.211396336555481,-343.41769958582313,-6.843105316162109,0.28667134046554565,0.0,False,0.00011926616571145132,3.5584893226623535,3.266976833343506,6.426982402801514
-50.60434341430664,190.95486450195312,165.85813903808594,-28.1385440826416,-1.1591719388961792,-343.4991638260878,-4.544337749481201,0.2766337990760803,0.0,False,0.00011926616571145132,3.5748214721679688,3.264519691467285,6.425807476043701
-50.74496841430664,190.94923400878906,165.84625244140625,-28.12055778503418,-1.1055482625961304,-343.5948517051935,-2.3342978954315186,0.2742614150047302,0.0,False,0.00011926616571145132,3.5911381244659424,3.262073040008545,6.424994468688965
-50.88547897338867,190.94398498535156,165.8455352783203,-28.10256004333496,-1.0525304079055786,-343.70062833369207,-0.13733460009098053,0.2752925455570221,0.0,False,0.00011926616571145132,3.60744047164917,3.2596511840820312,6.424502849578857
-51.025882720947266,190.93905639648438,165.8560028076172,-28.084613800048828,-1.0008269548416138,-343.81506660614355,2.0697710514068604,0.279835969209671,0.0,False,0.00011926616571145132,3.623727560043335,3.2572569847106934,6.424393653869629
-51.16616439819336,190.93446350097656,165.87791442871094,-28.06676483154297,-0.9517096281051636,-343.9358288151097,4.3328633308410645,0.2910340130329132,0.0,False,0.00011926616571145132,3.6399998664855957,3.254887104034424,6.4245781898498535
-51.16616439819336,190.93446350097656,165.87791442871094,-28.06676483154297,-0.9517096281051636,-343.9358288151097,6.650394439697266,0.2910340130329132,0.0,False,0.00011926616571145132,3.6399998664855957,3.254887104034424,6.4245781898498535
-51.44640350341797,190.92626953125,165.9571533203125,-28.03145980834961,-0.8608358502388,-344.19817375931075,9.0023832321167,0.3101646304130554,0.0,False,0.00011926616571145132,3.672501802444458,3.25026798248291,6.426039695739746
-51.586360931396484,190.92263793945312,166.01483154296875,-28.01400375366211,-0.8187687397003174,-344.34071731632343,11.392175674438477,0.3188038170337677,0.0,False,0.00011926616571145132,3.6887311935424805,3.24800443649292,6.4272894859313965
-51.72621154785156,190.9193115234375,166.08462524414062,-27.996686935424805,-0.7783890962600708,-344.4920466679001,13.793813705444336,0.32398688793182373,0.0,False,0.00011926616571145132,3.704946756362915,3.2457754611968994,6.4288740158081055
-51.86594772338867,190.916259765625,166.1665496826172,-27.979522705078125,-0.7392850518226624,-344.65301206325637,16.188581466674805,0.3266373872756958,0.0,False,0.00011926616571145132,3.72114896774292,3.243591785430908,6.430807113647461
-52.00557327270508,190.9135284423828,166.26048278808594,-27.96253776550293,-0.7009767889976501,-344.8244685788526,18.55657958984375,0.3264251947402954,0.0,False,0.00011926616571145132,3.737337589263916,3.2414309978485107,6.433061122894287
-52.14509582519531,190.9110565185547,166.36624145507812,-27.94573402404785,-0.6635288000106812,-345.0060961794678,20.896038055419922,0.3261069655418396,0.0,False,0.00011926616571145132,3.7535130977630615,3.2393176555633545,6.435629367828369
-52.14509582519531,190.9110565185547,166.36624145507812,-27.94573402404785,-0.6635288000106812,-345.0060961794678,23.20092010498047,0.3261069655418396,0.0,False,0.00011926616571145132,3.7535130977630615,3.2393176555633545,6.435629367828369
-52.42384338378906,190.90695190429688,166.61251831054688,-27.912750244140625,-0.590736448764801,-345.400109893134,25.462078094482422,0.3222927451133728,0.0,False,0.00011926616571145132,3.785825729370117,3.2351765632629395,6.441660404205322
-52.56306076049805,190.90530395507812,166.75254821777344,-27.896610260009766,-0.5549230575561523,-345.61296329484713,27.665786743164062,0.31785351037979126,0.0,False,0.00011926616571145132,3.8019633293151855,3.2331621646881104,6.445096015930176
-52.56306076049805,190.90530395507812,166.75254821777344,-27.896610260009766,-0.5549230575561523,-345.61296329484713,29.799762725830078,0.31785351037979126,0.0,False,0.00011926616571145132,3.8019633293151855,3.2331621646881104,6.445096015930176
-52.702186584472656,190.90391540527344,166.90335083007812,-27.8807315826416,-0.5191468000411987,-345.8366111158933,31.852558135986328,0.3116365969181061,0.0,False,0.00011926616571145132,3.818089008331299,3.2312066555023193,6.448791027069092
-52.980159759521484,190.90194702148438,167.23582458496094,-27.84980583190918,-0.4472410976886749,-346.31578855376245,33.83173370361328,0.29686686396598816,0.0,False,0.00011926616571145132,3.850306272506714,3.2274158000946045,6.456837177276611
-53.11901092529297,190.90133666992188,167.41659545898438,-27.834774017333984,-0.4110340476036072,-346.57057441537506,35.719635009765625,0.287605345249176,0.0,False,0.00011926616571145132,3.866398811340332,3.225576400756836,6.461153507232666
-53.257781982421875,190.90098571777344,167.60643005371094,-27.82003402709961,-0.3740942180156708,-346.83602380433854,37.49931335449219,0.27570512890815735,0.0,False,0.00011926616571145132,3.882481336593628,3.223787546157837,6.465668678283691
-53.39646911621094,190.90090942382812,167.80467224121094,-27.805570602416992,-0.336275577545166,-347.11178115249425,39.1629638671875,0.26254433393478394,0.0,False,0.00011926616571145132,3.8985533714294434,3.222048759460449,6.47031307220459
-53.53507614135742,190.90109252929688,168.01043701171875,-27.791357040405273,-0.296005517244339,-347.4002032062923,40.64850616455078,0.24032191932201385,0.0,False,0.00011926616571145132,3.914616107940674,3.2203450202941895,6.475080490112305
-53.53507614135742,190.90109252929688,168.01043701171875,-27.791357040405273,-0.296005517244339,-347.4002032062923,41.941036224365234,0.24032191932201385,0.0,False,0.00011926616571145132,3.914616107940674,3.2203450202941895,6.475080490112305
-53.812068939208984,190.9022674560547,168.4407196044922,-27.76322364807129,-0.20715545117855072,-348.0132147532605,43.04460906982422,0.18251734972000122,0.0,False,0.00011926616571145132,3.946714401245117,3.216984987258911,6.484827041625977
-53.812068939208984,190.9022674560547,168.4407196044922,-27.76322364807129,-0.20715545117855072,-348.0132147532605,43.96379470825195,0.18251734972000122,0.0,False,0.00011926616571145132,3.946714401245117,3.216984987258911,6.484827041625977
-53.95045852661133,190.9032745361328,168.66336059570312,-27.749069213867188,-0.1588696986436844,-348.3353328805628,44.702049255371094,0.14510391652584076,0.0,False,0.00011926616571145132,3.9627504348754883,3.215306043624878,6.489758491516113
-54.08877182006836,190.90457153320312,168.8897705078125,-27.73470115661621,-0.1081848293542862,-348.6662778277678,45.262413024902344,0.1181827113032341,0.0,False,0.00011926616571145132,3.97877836227417,3.2136125564575195,6.494676113128662
-54.36519241333008,190.90802001953125,169.3502197265625,-27.70490264892578,-0.00010778920841403306,-349.34999681053944,45.64814758300781,0.04816580191254616,0.0,False,0.00011926616571145132,4.01080846786499,3.210110902786255,6.5044026374816895
-54.36519241333008,190.90802001953125,169.3502197265625,-27.70490264892578,-0.00010778920841403306,-349.34999681053944,45.86189270019531,0.04816580191254616,0.0,False,0.00011926616571145132,4.01080846786499,3.210110902786255,6.5044026374816895
-54.641326904296875,190.91268920898438,169.8151092529297,-27.672964096069336,0.11622624099254608,9.94425031916191,45.90785217285156,-0.026467323303222656,0.0,False,0.00011926616571145132,4.042805194854736,3.2063992023468018,6.51384162902832
-54.77927780151367,190.91546630859375,170.047119140625,-27.655929565429688,0.1772405058145523,9.585690384375795,45.78804016113281,-0.05941560119390488,0.0,False,0.00011926616571145132,4.0587897300720215,3.2044155597686768,6.518390655517578
-54.91714859008789,190.91854858398438,170.27772521972656,-27.638046264648438,0.24004358053207397,9.224658627446473,45.50580596923828,-0.08582503348588943,0.0,False,0.00011926616571145132,4.074765205383301,3.2023463249206543,6.522809982299805
-55.05493927001953,190.92190551757812,170.50653076171875,-27.619672775268555,0.3026147186756134,8.865733617029548,45.13728332519531,-0.10585381835699081,0.0,False,0.00011926616571145132,4.090731143951416,3.2002196311950684,6.527071952819824
-55.19264221191406,190.9255828857422,170.73294067382812,-27.60093116760254,0.3649635314941406,8.509488818270967,44.68336486816406,-0.1238248199224472,0.0,False,0.00011926616571145132,4.106688022613525,3.198059320449829,6.531176567077637
-55.33026123046875,190.92955017089844,170.9567413330078,-27.581892013549805,0.427080899477005,8.156155719038708,44.14522171020508,-0.13718339800834656,0.0,False,0.00011926616571145132,4.1226348876953125,3.1958649158477783,6.5351176261901855
-55.33026123046875,190.92955017089844,170.9567413330078,-27.581892013549805,0.427080899477005,8.156155719038708,43.52350997924805,-0.13718339800834656,0.0,False,0.00011926616571145132,4.1226348876953125,3.1958649158477783,6.5351176261901855
-55.467796325683594,190.93380737304688,171.17735290527344,-27.562570571899414,0.4889689087867737,7.806308062517218,42.8203239440918,-0.1423639953136444,0.0,False,0.00011926616571145132,4.1385722160339355,3.1936419010162354,6.538915157318115
-55.74260711669922,190.9431610107422,171.60755920410156,-27.523109436035156,0.6120306253433228,7.118566069382922,42.036861419677734,-0.1439294070005417,0.0,False,0.00011926616571145132,4.170416355133057,3.1891119480133057,6.545977592468262
-55.74260711669922,190.9431610107422,171.60755920410156,-27.523109436035156,0.6120306253433228,7.118566069382922,41.17505645751953,-0.1439294070005417,0.0,False,0.00011926616571145132,4.170416355133057,3.1891119480133057,6.545977592468262
-55.87987518310547,190.9482421875,171.8163299560547,-27.502952575683594,0.6732050776481628,6.781489353897996,40.235633850097656,-0.1436358392238617,0.0,False,0.00011926616571145132,4.186323642730713,3.1868083477020264,6.549235820770264
-56.154144287109375,190.95919799804688,172.2191925048828,-27.46172332763672,0.7948529720306396,6.122899546456324,39.221378326416016,-0.1370857208967209,0.0,False,0.00011926616571145132,4.218106746673584,3.182084560394287,6.555266857147217
-56.2911376953125,190.96505737304688,172.41258239746094,-27.440673828125,0.8551617860794067,5.802428329591436,38.140323638916016,-0.13327832520008087,0.0,False,0.00011926616571145132,4.233983039855957,3.1796786785125732,6.558019638061523
-56.42803955078125,190.97116088867188,172.60049438476562,-27.419872283935547,0.9133691787719727,5.491660980361587,37.060401916503906,-0.13122975826263428,0.0,False,0.00011926616571145132,4.249848365783691,3.1773087978363037,6.56060791015625
-56.56484603881836,190.97750854492188,172.78289794921875,-27.399450302124023,0.969763994216919,5.190046788181519,35.97338104248047,-0.13083967566490173,0.0,False,0.00011926616571145132,4.265703201293945,3.1749660968780518,6.563032627105713
-56.56484603881836,190.97750854492188,172.78289794921875,-27.399450302124023,0.969763994216919,5.190046788181519,34.877479553222656,-0.13083967566490173,0.0,False,0.00011926616571145132,4.265703201293945,3.1749660968780518,6.563032627105713
-56.83820343017578,190.9908905029297,173.13096618652344,-27.35990333557129,1.0775530338287354,4.613640287531837,33.77264404296875,-0.13083967566490173,0.0,False,0.00011926616571145132,4.297382831573486,3.170459032058716,6.567438125610352
-56.97474670410156,190.99790954589844,173.2965545654297,-27.340768814086914,1.1291756629943848,4.3384697679449005,32.65535354614258,-0.1319124847650528,0.0,False,0.00011926616571145132,4.313208103179932,3.1682825088500977,6.5694260597229
-57.111209869384766,191.005126953125,173.456298828125,-27.32194709777832,1.179654836654663,4.071428946596939,31.51556396484375,-0.13483986258506775,0.0,False,0.00011926616571145132,4.329023361206055,3.1661453247070312,6.571290493011475
-57.24758529663086,191.01255798339844,173.61016845703125,-27.30337142944336,1.2291265726089478,3.8122652431778477,30.35055923461914,-0.1386488676071167,0.0,False,0.00011926616571145132,4.344829082489014,3.1640191078186035,6.573018550872803
-57.383880615234375,191.02015686035156,173.75796508789062,-27.28499412536621,1.277611255645752,3.561136275037626,29.16261863708496,-0.14207056164741516,0.0,False,0.00011926616571145132,4.360625743865967,3.161942720413208,6.574630260467529
-57.52009201049805,191.02793884277344,173.89967346191406,-27.266855239868164,1.3249342441558838,3.318433378436481,27.96040916442871,-0.14412513375282288,0.0,False,0.00011926616571145132,4.376412868499756,3.1598916053771973,6.5761332511901855
-57.656219482421875,191.03591918945312,174.03529357910156,-27.248979568481445,1.371046781539917,3.0842681668754324,26.74909019470215,-0.14559341967105865,0.0,False,0.00011926616571145132,4.392190933227539,3.1578447818756104,6.577512741088867
-57.79227066040039,191.04405212402344,174.16465759277344,-27.231403350830078,1.41583251953125,2.8590635652920753,25.535663604736328,-0.14569132030010223,0.0,False,0.00011926616571145132,4.407959461212158,3.155850410461426,6.578790187835693
-57.79227066040039,191.04405212402344,174.16465759277344,-27.231403350830078,1.41583251953125,2.8590635652920753,24.322479248046875,-0.14569132030010223,0.0,False,0.00011926616571145132,4.407959461212158,3.155850410461426,6.578790187835693
-57.92823791503906,191.05235290527344,174.28790283203125,-27.21415138244629,1.4593104124069214,2.6426527666046695,23.11124610900879,-0.14569132030010223,0.0,False,0.00011926616571145132,4.4237189292907715,3.1538875102996826,6.579951286315918
-58.199951171875,191.06944274902344,174.5159912109375,-27.180686950683594,1.5422189235687256,2.236556131314984,21.91180992126465,-0.1436358392238617,0.0,False,0.00011926616571145132,4.455212116241455,3.1500887870788574,6.582047939300537
-58.199951171875,191.06944274902344,174.5159912109375,-27.180686950683594,1.5422189235687256,2.236556131314984,20.731050491333008,-0.1436358392238617,0.0,False,0.00011926616571145132,4.455212116241455,3.1500887870788574,6.582047939300537
-58.335693359375,191.07823181152344,174.62095642089844,-27.164573669433594,1.5813547372817993,2.047395083916797,19.575319290161133,-0.14060372114181519,0.0,False,0.00011926616571145132,4.470946311950684,3.148273229598999,6.582963466644287
-58.60696792602539,191.0961456298828,174.8135528564453,-27.13385772705078,1.6542539596557617,1.6976472568345002,18.460189819335938,-0.13035212457180023,0.0,False,0.00011926616571145132,4.502389907836914,3.144808292388916,6.584554672241211
-58.74250030517578,191.1053009033203,174.90158081054688,-27.11939239501953,1.6875988245010376,1.537580951836162,17.390777587890625,-0.12343546748161316,0.0,False,0.00011926616571145132,4.518099784851074,3.1431658267974854,6.585278511047363
-58.877967834472656,191.1145782470703,174.984375,-27.105499267578125,1.7190264463424683,1.3867957244777642,16.362442016601562,-0.1173078864812851,0.0,False,0.00011926616571145132,4.533802509307861,3.1415865421295166,6.585920810699463
-59.01337432861328,191.12396240234375,175.06214904785156,-27.09218978881836,1.7484384775161743,1.2452955347395402,15.380913734436035,-0.11041257530450821,0.0,False,0.00011926616571145132,4.549498081207275,3.1400771141052246,6.586521625518799
-59.14871597290039,191.13345336914062,175.13523864746094,-27.079450607299805,1.7757830619812012,1.1128608262952753,14.450346946716309,-0.10304314643144608,0.0,False,0.00011926616571145132,4.565187454223633,3.1386430263519287,6.5870819091796875
-59.28400802612305,191.14300537109375,175.203857421875,-27.067296981811523,1.8009061813354492,0.9896129850031343,13.578228950500488,-0.0947173461318016,0.0,False,0.00011926616571145132,4.580869197845459,3.137265920639038,6.587601184844971
-59.41924285888672,191.15264892578125,175.26853942871094,-27.05588150024414,1.8228155374526978,0.8771397195866939,12.803411483764648,-0.08061198890209198,0.0,False,0.00011926616571145132,4.596545219421387,3.1359782218933105,6.588072299957275
-59.55442810058594,191.162353515625,175.32969665527344,-27.045150756835938,1.8418034315109253,0.7744153258906579,12.115991592407227,-0.06827199459075928,0.0,False,0.00011926616571145132,4.612215518951416,3.1347734928131104,6.58853006362915
-59.55442810058594,191.162353515625,175.32969665527344,-27.045150756835938,1.8418034315109253,0.7744153258906579,11.555438041687012,-0.06827199459075928,0.0,False,0.00011926616571145132,4.612215518951416,3.1347734928131104,6.58853006362915
-59.82466125488281,191.181884765625,175.444091796875,-27.025985717773438,1.867901086807251,0.6021976964640885,11.123196601867676,-0.0331844799220562,0.0,False,0.00011926616571145132,4.643540382385254,3.132617235183716,6.589390277862549
-59.82466125488281,191.181884765625,175.444091796875,-27.025985717773438,1.867901086807251,0.6021976964640885,10.88033390045166,-0.0331844799220562,0.0,False,0.00011926616571145132,4.643540382385254,3.132617235183716,6.589390277862549
-60.09473419189453,191.2014923095703,175.553466796875,-27.009761810302734,1.8729612827301025,0.4797724092772455,10.833663940429688,0.02224637195467949,0.0,False,0.00011926616571145132,4.6748456954956055,3.1308093070983887,6.590237617492676
-60.09473419189453,191.2014923095703,175.553466796875,-27.009761810302734,1.8729612827301025,0.4797724092772455,10.880934715270996,0.02224637195467949,0.0,False,0.00011926616571145132,4.6748456954956055,3.1308093070983887,6.590237617492676
-60.36465835571289,191.2210235595703,175.66360473632812,-26.995004653930664,1.8630138635635376,0.38848529037557,11.018933296203613,0.08109448850154877,0.0,False,0.00011926616571145132,4.70613431930542,3.1291589736938477,6.59113883972168
-60.49956512451172,191.2307586669922,175.72012329101562,-26.987815856933594,1.853646159172058,0.3507124584582755,11.243839263916016,0.10507829487323761,0.0,False,0.00011926616571145132,4.72177267074585,3.128363609313965,6.591610431671143
-60.63443374633789,191.2404022216797,175.77821350097656,-26.98064613342285,1.8414785861968994,0.3172997167146434,11.55174446105957,0.12343546748161316,0.0,False,0.00011926616571145132,4.737406253814697,3.1275596618652344,6.59210205078125
-60.76927185058594,191.25001525878906,175.8381805419922,-26.97342300415039,1.8265947103500366,0.2877605323000978,11.939249992370605,0.13835573196411133,0.0,False,0.00011926616571145132,4.753036022186279,3.1267647743225098,6.592607498168945
-60.76927185058594,191.25001525878906,175.8381805419922,-26.97342300415039,1.8265947103500366,0.2877605323000978,12.402667045593262,0.13835573196411133,0.0,False,0.00011926616571145132,4.753036022186279,3.1267647743225098,6.592607498168945
-61.03882598876953,191.2689971923828,175.96548461914062,-26.958587646484375,1.7890105247497559,0.23785208074417596,12.93872356414795,0.15981949865818024,0.0,False,0.00011926616571145132,4.78428316116333,3.125096321105957,6.593686580657959
-61.17354202270508,191.27835083007812,176.03355407714844,-26.950862884521484,1.7664484977722168,0.21645519787114154,13.544671058654785,0.1628689467906952,0.0,False,0.00011926616571145132,4.799900054931641,3.124229907989502,6.59426736831665
-61.17354202270508,191.27835083007812,176.03355407714844,-26.950862884521484,1.7664484977722168,0.21645519787114154,14.216660499572754,0.1628689467906952,0.0,False,0.00011926616571145132,4.799900054931641,3.124229907989502,6.59426736831665
-61.44285583496094,191.2967987060547,176.1800994873047,-26.93454360961914,1.7141202688217163,0.17849521827105264,14.952037811279297,0.16296736896038055,0.0,False,0.00011926616571145132,4.831119060516357,3.1223864555358887,6.595462322235107
-61.44285583496094,191.2967987060547,176.1800994873047,-26.93454360961914,1.7141202688217163,0.17849521827105264,15.748286247253418,0.16296736896038055,0.0,False,0.00011926616571145132,4.831119060516357,3.1223864555358887,6.595462322235107
-61.71199035644531,191.3147430419922,176.3426055908203,-26.916812896728516,1.6532129049301147,0.14274044756922422,16.577363967895508,0.1628689467906952,0.0,False,0.00011926616571145132,4.862318515777588,3.1203651428222656,6.596760272979736
-61.71199035644531,191.3147430419922,176.3426055908203,-26.916812896728516,1.6532129049301147,0.14274044756922422,17.385377883911133,0.1628689467906952,0.0,False,0.00011926616571145132,4.862318515777588,3.1203651428222656,6.596760272979736
-61.84648132324219,191.3235321044922,176.4300079345703,-26.90757942199707,1.6218119859695435,0.12075202225980775,18.173505783081055,0.1625737100839615,0.0,False,0.00011926616571145132,4.8779096603393555,3.1193230152130127,6.5974297523498535
-61.98093795776367,191.3321990966797,176.5214080810547,-26.898239135742188,1.5902115106582642,0.09522990460214942,18.943180084228516,0.16247530281543732,0.0,False,0.00011926616571145132,4.893495559692383,3.118264675140381,6.598119258880615
-62.24968719482422,191.34915161132812,176.7158203125,-26.879369735717773,1.5262616872787476,0.034306190933307334,19.694629669189453,0.16247530281543732,0.0,False,0.00011926616571145132,4.924651145935059,3.1161043643951416,6.599526405334473
-62.24968719482422,191.34915161132812,176.7158203125,-26.879369735717773,1.5262616872787476,0.034306190933307334,20.42827606201172,0.16247530281543732,0.0,False,0.00011926616571145132,4.924651145935059,3.1161043643951416,6.599526405334473
-62.38399124145508,191.35743713378906,176.81866455078125,-26.86986541748047,1.4938617944717407,-0.0008149430084642972,21.14212989807129,0.16247530281543732,0.0,False,0.00011926616571145132,4.940220355987549,3.1150271892547607,6.6002302169799805
-62.51824951171875,191.36558532714844,176.92507934570312,-26.860321044921875,1.4612162113189697,-0.038931895105633885,21.824670791625977,0.16208171844482422,0.0,False,0.00011926616571145132,4.955784797668457,3.113952875137329,6.600940227508545
